1990,8,23,2612
1990,8,24,2516
1990,8,25,2437
1990,8,26,2373
1990,8,27,2373
1990,8,28,2329
1990,8,29,2260
1990,8,30,2162
1990,8,31,2120
1990,9,1,2237
1990,9,2,2364
1990,9,3,2474
1990,9,4,2519
1990,9,5,2592
1990,9,6,2533
1990,9,7,2546
1990,9,8,2521
1990,9,9,2482
1990,9,10,2414
1990,9,11,2338
1990,9,12,2299
1990,9,13,2219
1990,9,14,2178
1990,9,15,2156
1990,9,16,2221
1990,9,17,2271
1990,9,18,2332
1990,9,19,2394
1990,9,20,2436
1990,9,21,2417
1990,9,22,2400
1990,9,23,2346
1990,9,24,2295
1990,9,25,2182
1990,9,26,2142
1990,9,27,2152
1990,9,28,2110
1990,9,29,2094
1990,9,30,2155
1990,10,1,2278
1990,10,2,2383
1990,10,3,2472
1990,10,4,2500
1990,10,5,2565
1990,10,6,2638
1990,10,7,2727
1990,10,8,2680
1990,10,9,2638
1990,10,10,2510
1990,10,11,2214
1990,10,12,2068
1990,10,13,2133
1990,10,14,2189
1990,10,15,2181
1990,10,16,2132
1990,10,17,2133
1990,10,18,2179
1990,10,19,2169
1990,10,20,2174
1990,10,21,2233
1990,10,22,2205
1990,10,23,2055
1990,10,24,1955
1990,10,25,1979
1990,10,26,1964
1990,10,27,1931
1990,10,28,1935
1990,10,29,1963
1990,10,30,2040
1990,10,31,2104
1990,11,1,2143
1990,11,2,2250
1990,11,3,2527
1990,11,4,2740
1990,11,5,2779
1990,11,6,2526
1990,11,7,2280
1990,11,8,2220
1990,11,9,2183
1990,11,10,2137
1990,11,11,2148
1990,11,12,2034
1990,11,13,2033
1990,11,14,2098
1990,11,15,2083
1990,11,16,2041
1990,11,17,2058
1990,11,18,2066
1990,11,19,2052
1990,11,20,2084
1990,11,21,2075
1990,11,22,2026
1990,11,23,1956
1990,11,24,1900
1990,11,25,1855
1990,11,26,1766
1990,11,27,1749
1990,11,28,1813
1990,11,29,1945
1990,11,30,2020
1990,12,1,2047
1990,12,2,2076
1990,12,3,2107
1990,12,4,2094
1990,12,5,2069
1990,12,6,2045
1990,12,7,1948
1990,12,8,1886
1990,12,9,1849
1990,12,10,1790
1990,12,11,1722
1990,12,12,1756
1990,12,13,1755
1990,12,14,1784
1990,12,15,1872
1990,12,16,2014
1990,12,17,2149
1990,12,18,2298
1990,12,19,2348
1990,12,20,2266
1990,12,21,2119
1990,12,22,2011
1990,12,23,1861
1990,12,24,1793
1990,12,25,1743
1990,12,26,1671
1990,12,27,1682
1990,12,28,1752
1990,12,29,1794
1990,12,30,1916
1990,12,31,1991
1991,1,1,2054
1991,1,2,2102
1991,1,3,2065
1991,1,4,1972
1991,1,5,1912
1991,1,6,1850
1991,1,7,1756
1991,1,8,1695
1991,1,9,1625
1991,1,10,1581
1991,1,11,1590
1991,1,12,1652
1991,1,13,1721
1991,1,14,1763
1991,1,15,1770
1991,1,16,1801
1991,1,17,1862
1991,1,18,1878
1991,1,19,1907
1991,1,20,1840
1991,1,21,1783
1991,1,22,1714
1991,1,23,1629
1991,1,24,1539
1991,1,25,1504
1991,1,26,1520
1991,1,27,1650
1991,1,28,1768
1991,1,29,1858
1991,1,30,1914
1991,1,31,1967
1991,2,1,1960
1991,2,2,1926
1991,2,3,1857
1991,2,4,1733
1991,2,5,1627
1991,2,6,1511
1991,2,7,1470
1991,2,8,1484
1991,2,9,1493
1991,2,10,1537
1991,2,11,1655
1991,2,12,1697
1991,2,13,1769
1991,2,14,1821
1991,2,15,1889
1991,2,16,1947
1991,2,17,1907
1991,2,18,1833
1991,2,19,1777
1991,2,20,1732
1991,2,21,1681
1991,2,22,1567
1991,2,23,1521
1991,2,24,1563
1991,2,25,1619
1991,2,26,1729
1991,2,27,1861
1991,2,28,1897
1991,3,1,1999
1991,3,2,1994
1991,3,3,1968
1991,3,4,1950
1991,3,5,1887
1991,3,6,1772
1991,3,7,1685
1991,3,8,1577
1991,3,9,1472
1991,3,10,1521
1991,3,11,1637
1991,3,12,1648
1991,3,13,1597
1991,3,14,1621
1991,3,15,1746
1991,3,16,1852
1991,3,17,1889
1991,3,18,1865
1991,3,19,1816
1991,3,20,1773
1991,3,21,1722
1991,3,22,1644
1991,3,23,1605
1991,3,24,1672
1991,3,25,1689
1991,3,26,1724
1991,3,27,1775
1991,3,28,1747
1991,3,29,1769
1991,3,30,1811
1991,3,31,1901
1991,4,1,1942
1991,4,2,1911
1991,4,3,1823
1991,4,4,1762
1991,4,5,1747
1991,4,6,1721
1991,4,7,1737
1991,4,8,1747
1991,4,9,1692
1991,4,10,1618
1991,4,11,1588
1991,4,12,1761
1991,4,13,1831
1991,4,14,1988
1991,4,15,2230
1991,4,16,2335
1991,4,17,2315
1991,4,18,2284
1991,4,19,2271
1991,4,20,2275
1991,4,21,2199
1991,4,22,2017
1991,4,23,1881
1991,4,24,1842
1991,4,25,1879
1991,4,26,2075
1991,4,27,2399
1991,4,28,2482
1991,4,29,2591
1991,4,30,2697
1991,5,1,2549
1991,5,2,2305
1991,5,3,2181
1991,5,4,2206
1991,5,5,2151
1991,5,6,2130
1991,5,7,2131
1991,5,8,2149
1991,5,9,2208
1991,5,10,2207
1991,5,11,2206
1991,5,12,2241
1991,5,13,2281
1991,5,14,2322
1991,5,15,2320
1991,5,16,2336
1991,5,17,2309
1991,5,18,2201
1991,5,19,2021
1991,5,20,2005
1991,5,21,2090
1991,5,22,2091
1991,5,23,2093
1991,5,24,2147
1991,5,25,2156
1991,5,26,2113
1991,5,27,2111
1991,5,28,2073
1991,5,29,2136
1991,5,30,2168
1991,5,31,2223
1991,6,1,2463
1991,6,2,2660
1991,6,3,2463
1991,6,4,2276
1991,6,5,2278
1991,6,6,2283
1991,6,7,2344
1991,6,8,2484
1991,6,9,2671
1991,6,10,2733
1991,6,11,2868
1991,6,12,2795
1991,6,13,2745
1991,6,14,2807
1991,6,15,2905
1991,6,16,3064
1991,6,17,2954
1991,6,18,2680
1991,6,19,2523
1991,6,20,2361
1991,6,21,2321
1991,6,22,2281
1991,6,23,2284
1991,6,24,2432
1991,6,25,2688
1991,6,26,2792
1991,6,27,2860
1991,6,28,2798
1991,6,29,2612
1991,6,30,2591
1991,7,1,2633
1991,7,2,2703
1991,7,3,2711
1991,7,4,2688
1991,7,5,2616
1991,7,6,2525
1991,7,7,2557
1991,7,8,2529
1991,7,9,2549
1991,7,10,2614
1991,7,11,2593
1991,7,12,2625
1991,7,13,2619
1991,7,14,2623
1991,7,15,2606
1991,7,16,2643
1991,7,17,2791
1991,7,18,2855
1991,7,19,2814
1991,7,20,2662
1991,7,21,2584
1991,7,22,2525
1991,7,23,2415
1991,7,24,2446
1991,7,25,2497
1991,7,26,2594
1991,7,27,2685
1991,7,28,2782
1991,7,29,2845
1991,7,30,2824
1991,7,31,2760
1991,8,1,2819
1991,8,2,2968
1991,8,3,2931
1991,8,4,2820
1991,8,5,2727
1991,8,6,2603
1991,8,7,2532
1991,8,8,2635
1991,8,9,2835
1991,8,10,2840
1991,8,11,2830
1991,8,12,2856
1991,8,13,2908
1991,8,14,2827
1991,8,15,2683
1991,8,16,2484
1991,8,17,2363
1991,8,18,2319
1991,8,19,2320
1991,8,20,2342
1991,8,21,2421
1991,8,22,2576
1991,8,23,2710
1991,8,24,2738
1991,8,25,2728
1991,8,26,2716
1991,8,27,2713
1991,8,28,2662
1991,8,29,2619
1991,8,30,2551
1991,8,31,2484
1991,9,1,2426
1991,9,2,2341
1991,9,3,2434
1991,9,4,2665
1991,9,5,2725
1991,9,6,2761
1991,9,7,2859
1991,9,8,2835
1991,9,9,2851
1991,9,10,2846
1991,9,11,2779
1991,9,12,2577
1991,9,13,2394
1991,9,14,2345
1991,9,15,2323
1991,9,16,2371
1991,9,17,2401
1991,9,18,2420
1991,9,19,2425
1991,9,20,2471
1991,9,21,2574
1991,9,22,2630
1991,9,23,2678
1991,9,24,2783
1991,9,25,2786
1991,9,26,2696
1991,9,27,2562
1991,9,28,2388
1991,9,29,2333
1991,9,30,2339
1991,10,1,2325
1991,10,2,2298
1991,10,3,2309
1991,10,4,2360
1991,10,5,2448
1991,10,6,2560
1991,10,7,2610
1991,10,8,2640
1991,10,9,2563
1991,10,10,2464
1991,10,11,2390
1991,10,12,2325
1991,10,13,2370
1991,10,14,2373
1991,10,15,2277
1991,10,16,2133
1991,10,17,2068
1991,10,18,2039
1991,10,19,2121
1991,10,20,2197
1991,10,21,2296
1991,10,22,2475
1991,10,23,2531
1991,10,24,2559
1991,10,25,2494
1991,10,26,2432
1991,10,27,2314
1991,10,28,2185
1991,10,29,2183
1991,10,30,2334
1991,10,31,2550
1991,11,1,2535
1991,11,2,2386
1991,11,3,2311
1991,11,4,2358
1991,11,5,2447
1991,11,6,2376
1991,11,7,2267
1991,11,8,2235
1991,11,9,2182
1991,11,10,2128
1991,11,11,2101
1991,11,12,2144
1991,11,13,2165
1991,11,14,2203
1991,11,15,2150
1991,11,16,2149
1991,11,17,2202
1991,11,18,2190
1991,11,19,2150
1991,11,20,2190
1991,11,21,2267
1991,11,22,2270
1991,11,23,2267
1991,11,24,2192
1991,11,25,2145
1991,11,26,2129
1991,11,27,2059
1991,11,28,2057
1991,11,29,2095
1991,11,30,2097
1991,12,1,2009
1991,12,2,1946
1991,12,3,1926
1991,12,4,1947
1991,12,5,1981
1991,12,6,2037
1991,12,7,2061
1991,12,8,2075
1991,12,9,2097
1991,12,10,2057
1991,12,11,2009
1991,12,12,1925
1991,12,13,1865
1991,12,14,1893
1991,12,15,1925
1991,12,16,1924
1991,12,17,1915
1991,12,18,1949
1991,12,19,2045
1991,12,20,2078
1991,12,21,2140
1991,12,22,2267
1991,12,23,2192
1991,12,24,2135
1991,12,25,2099
1991,12,26,2091
1991,12,27,1951
1991,12,28,1845
1991,12,29,1841
1991,12,30,1771
1991,12,31,1692
1992,1,1,1696
1992,1,2,1705
1992,1,3,1774
1992,1,4,1803
1992,1,5,1834
1992,1,6,1932
1992,1,7,2003
1992,1,8,2026
1992,1,9,1974
1992,1,10,1903
1992,1,11,1870
1992,1,12,1800
1992,1,13,1659
1992,1,14,1667
1992,1,15,1721
1992,1,16,1762
1992,1,17,1874
1992,1,18,2025
1992,1,19,2027
1992,1,20,2027
1992,1,21,2090
1992,1,22,2078
1992,1,23,1988
1992,1,24,1985
1992,1,25,1955
1992,1,26,1859
1992,1,27,1728
1992,1,28,1635
1992,1,29,1672
1992,1,30,1709
1992,1,31,1755
1992,2,1,1816
1992,2,2,1800
1992,2,3,1795
1992,2,4,1796
1992,2,5,1830
1992,2,6,1832
1992,2,7,1792
1992,2,8,1756
1992,2,9,1757
1992,2,10,1723
1992,2,11,1647
1992,2,12,1606
1992,2,13,1595
1992,2,14,1633
1992,2,15,1661
1992,2,16,1734
1992,2,17,1874
1992,2,18,1958
1992,2,19,1966
1992,2,20,1986
1992,2,21,1966
1992,2,22,1839
1992,2,23,1777
1992,2,24,1705
1992,2,25,1637
1992,2,26,1618
1992,2,27,1585
1992,2,28,1583
1992,2,29,1558
1992,3,1,1604
1992,3,2,1683
1992,3,3,1754
1992,3,4,1793
1992,3,5,1788
1992,3,6,1731
1992,3,7,1764
1992,3,8,1804
1992,3,9,1780
1992,3,10,1813
1992,3,11,1775
1992,3,12,1731
1992,3,13,1660
1992,3,14,1626
1992,3,15,1737
1992,3,16,1905
1992,3,17,1975
1992,3,18,2078
1992,3,19,2101
1992,3,20,2073
1992,3,21,1933
1992,3,22,1995
1992,3,23,2056
1992,3,24,1957
1992,3,25,1929
1992,3,26,1886
1992,3,27,1878
1992,3,28,1853
1992,3,29,1791
1992,3,30,1863
1992,3,31,1968
1992,4,1,2009
1992,4,2,1957
1992,4,3,1987
1992,4,4,2023
1992,4,5,2027
1992,4,6,1996
1992,4,7,1951
1992,4,8,1947
1992,4,9,1872
1992,4,10,1831
1992,4,11,1838
1992,4,12,1877
1992,4,13,1956
1992,4,14,2042
1992,4,15,2052
1992,4,16,2084
1992,4,17,2075
1992,4,18,2061
1992,4,19,2041
1992,4,20,2002
1992,4,21,1931
1992,4,22,1848
1992,4,23,1752
1992,4,24,1758
1992,4,25,1804
1992,4,26,1830
1992,4,27,1857
1992,4,28,1932
1992,4,29,1942
1992,4,30,1968
1992,5,1,2045
1992,5,2,2123
1992,5,3,2064
1992,5,4,2098
1992,5,5,2137
1992,5,6,2168
1992,5,7,2113
1992,5,8,2041
1992,5,9,2050
1992,5,10,2086
1992,5,11,2078
1992,5,12,2119
1992,5,13,2115
1992,5,14,2088
1992,5,15,2127
1992,5,16,2210
1992,5,17,2364
1992,5,18,2478
1992,5,19,2682
1992,5,20,2716
1992,5,21,2560
1992,5,22,2357
1992,5,23,2289
1992,5,24,2274
1992,5,25,2325
1992,5,26,2331
1992,5,27,2319
1992,5,28,2265
1992,5,29,2290
1992,5,30,2367
1992,5,31,2365
1992,6,1,2291
1992,6,2,2260
1992,6,3,2323
1992,6,4,2295
1992,6,5,2246
1992,6,6,2193
1992,6,7,2166
1992,6,8,2125
1992,6,9,2113
1992,6,10,2082
1992,6,11,2045
1992,6,12,2050
1992,6,13,2148
1992,6,14,2333
1992,6,15,2569
1992,6,16,2654
1992,6,17,2675
1992,6,18,2676
1992,6,19,2578
1992,6,20,2455
1992,6,21,2381
1992,6,22,2311
1992,6,23,2550
1992,6,24,2977
1992,6,25,3051
1992,6,26,2882
1992,6,27,2846
1992,6,28,2723
1992,6,29,2595
1992,6,30,2629
1992,7,1,2741
1992,7,2,2884
1992,7,3,3088
1992,7,4,2969
1992,7,5,2775
1992,7,6,2675
1992,7,7,2562
1992,7,8,2489
1992,7,9,2503
1992,7,10,2571
1992,7,11,2587
1992,7,12,2652
1992,7,13,2616
1992,7,14,2617
1992,7,15,2663
1992,7,16,2686
1992,7,17,2747
1992,7,18,2805
1992,7,19,2783
1992,7,20,2696
1992,7,21,2610
1992,7,22,2557
1992,7,23,2468
1992,7,24,2380
1992,7,25,2403
1992,7,26,2585
1992,7,27,2698
1992,7,28,2652
1992,7,29,2672
1992,7,30,2723
1992,7,31,2798
1992,8,1,2825
1992,8,2,2763
1992,8,3,2677
1992,8,4,2610
1992,8,5,2549
1992,8,6,2427
1992,8,7,2435
1992,8,8,2437
1992,8,9,2335
1992,8,10,2256
1992,8,11,2251
1992,8,12,2284
1992,8,13,2269
1992,8,14,2310
1992,8,15,2363
1992,8,16,2348
1992,8,17,2365
1992,8,18,2349
1992,8,19,2375
1992,8,20,2399
1992,8,21,2356
1992,8,22,2243
1992,8,23,2192
1992,8,24,2284
1992,8,25,2356
1992,8,26,2446
1992,8,27,2657
1992,8,28,2798
1992,8,29,2937
1992,8,30,2931
1992,8,31,2846
1992,9,1,2769
1992,9,2,2623
1992,9,3,2476
1992,9,4,2350
1992,9,5,2311
1992,9,6,2349
1992,9,7,2329
1992,9,8,2383
1992,9,9,2407
1992,9,10,2445
1992,9,11,2576
1992,9,12,2718
1992,9,13,2699
1992,9,14,2581
1992,9,15,2513
1992,9,16,2524
1992,9,17,2392
1992,9,18,2171
1992,9,19,2176
1992,9,20,2242
1992,9,21,2278
1992,9,22,2299
1992,9,23,2330
1992,9,24,2399
1992,9,25,2514
1992,9,26,2583
1992,9,27,2604
1992,9,28,2630
1992,9,29,2613
1992,9,30,2573
1992,10,1,2431
1992,10,2,2233
1992,10,3,2177
1992,10,4,2172
1992,10,5,2178
1992,10,6,2199
1992,10,7,2206
1992,10,8,2300
1992,10,9,2383
1992,10,10,2419
1992,10,11,2490
1992,10,12,2571
1992,10,13,2626
1992,10,14,2686
1992,10,15,2667
1992,10,16,2652
1992,10,17,2506
1992,10,18,2404
1992,10,19,2440
1992,10,20,2490
1992,10,21,2636
1992,10,22,2695
1992,10,23,2697
1992,10,24,2710
1992,10,25,2714
1992,10,26,2648
1992,10,27,2574
1992,10,28,2435
1992,10,29,2345
1992,10,30,2326
1992,10,31,2282
1992,11,1,2249
1992,11,2,2230
1992,11,3,2277
1992,11,4,2263
1992,11,5,2273
1992,11,6,2269
1992,11,7,2292
1992,11,8,2315
1992,11,9,2348
1992,11,10,2354
1992,11,11,2393
1992,11,12,2407
1992,11,13,2403
1992,11,14,2363
1992,11,15,2282
1992,11,16,2202
1992,11,17,2185
1992,11,18,2141
1992,11,19,2072
1992,11,20,2157
1992,11,21,2300
1992,11,22,2283
1992,11,23,2243
1992,11,24,2206
1992,11,25,2199
1992,11,26,2172
1992,11,27,2140
1992,11,28,2118
1992,11,29,2052
1992,11,30,2028
1992,12,1,2023
1992,12,2,1990
1992,12,3,1969
1992,12,4,1950
1992,12,5,1919
1992,12,6,1924
1992,12,7,2018
1992,12,8,2093
1992,12,9,2120
1992,12,10,2095
1992,12,11,2105
1992,12,12,2111
1992,12,13,2090
1992,12,14,2062
1992,12,15,2025
1992,12,16,2019
1992,12,17,2024
1992,12,18,1979
1992,12,19,1914
1992,12,20,1927
1992,12,21,1964
1992,12,22,1993
1992,12,23,2014
1992,12,24,2027
1992,12,25,2000
1992,12,26,1982
1992,12,27,1986
1992,12,28,1981
1992,12,29,1935
1992,12,30,1877
1992,12,31,1866
1993,1,1,1860
1993,1,2,1876
1993,1,3,1877
1993,1,4,1884
1993,1,5,1933
1993,1,6,1968
1993,1,7,2013
1993,1,8,2078
1993,1,9,2126
1993,1,10,2157
1993,1,11,2168
1993,1,12,2103
1993,1,13,2033
1993,1,14,1958
1993,1,15,1910
1993,1,16,1877
1993,1,17,1865
1993,1,18,1844
1993,1,19,1802
1993,1,20,1888
1993,1,21,1929
1993,1,22,1904
1993,1,23,1916
1993,1,24,1930
1993,1,25,1958
1993,1,26,1906
1993,1,27,1836
1993,1,28,1856
1993,1,29,1848
1993,1,30,1835
1993,1,31,1811
1993,2,1,1750
1993,2,2,1723
1993,2,3,1725
1993,2,4,1739
1993,2,5,1729
1993,2,6,1854
1993,2,7,1990
1993,2,8,2095
1993,2,9,2003
1993,2,10,1885
1993,2,11,1816
1993,2,12,1645
1993,2,13,1507
1993,2,14,1539
1993,2,15,1599
1993,2,16,1634
1993,2,17,1630
1993,2,18,1702
1993,2,19,1801
1993,2,20,1913
1993,2,21,1914
1993,2,22,1917
1993,2,23,1809
1993,2,24,1781
1993,2,25,1764
1993,2,26,1725
1993,2,27,1677
1993,2,28,1550
1993,3,1,1411
1993,3,2,1311
1993,3,3,1289
1993,3,4,1446
1993,3,5,1632
1993,3,6,1819
1993,3,7,1960
1993,3,8,1994
1993,3,9,2133
1993,3,10,2176
1993,3,11,2025
1993,3,12,1865
1993,3,13,1753
1993,3,14,1675
1993,3,15,1446
1993,3,16,1279
1993,3,17,1350
1993,3,18,1412
1993,3,19,1589
1993,3,20,1776
1993,3,21,1807
1993,3,22,1853
1993,3,23,1981
1993,3,24,2119
1993,3,25,2144
1993,3,26,2051
1993,3,27,1964
1993,3,28,1893
1993,3,29,1796
1993,3,30,1588
1993,3,31,1451
1993,4,1,1471
1993,4,2,1542
1993,4,3,1746
1993,4,4,1907
1993,4,5,1937
1993,4,6,1945
1993,4,7,1946
1993,4,8,2047
1993,4,9,2002
1993,4,10,1862
1993,4,11,1788
1993,4,12,1757
1993,4,13,1629
1993,4,14,1393
1993,4,15,1356
1993,4,16,1497
1993,4,17,1606
1993,4,18,1710
1993,4,19,1762
1993,4,20,1803
1993,4,21,1818
1993,4,22,1853
1993,4,23,1890
1993,4,24,1942
1993,4,25,1935
1993,4,26,1831
1993,4,27,1755
1993,4,28,1666
1993,4,29,1704
1993,4,30,1898
1993,5,1,2202
1993,5,2,2291
1993,5,3,2332
1993,5,4,2399
1993,5,5,2392
1993,5,6,2380
1993,5,7,2349
1993,5,8,2182
1993,5,9,2116
1993,5,10,2080
1993,5,11,2022
1993,5,12,1991
1993,5,13,1997
1993,5,14,1944
1993,5,15,1877
1993,5,16,1874
1993,5,17,1938
1993,5,18,2029
1993,5,19,2021
1993,5,20,2011
1993,5,21,2004
1993,5,22,2052
1993,5,23,2048
1993,5,24,1984
1993,5,25,1965
1993,5,26,1931
1993,5,27,1939
1993,5,28,2041
1993,5,29,2161
1993,5,30,2084
1993,5,31,2117
1993,6,1,2294
1993,6,2,2359
1993,6,3,2368
1993,6,4,2318
1993,6,5,2278
1993,6,6,2283
1993,6,7,2227
1993,6,8,2209
1993,6,9,2100
1993,6,10,2056
1993,6,11,2098
1993,6,12,2088
1993,6,13,2075
1993,6,14,2095
1993,6,15,2232
1993,6,16,2392
1993,6,17,2638
1993,6,18,2837
1993,6,19,2890
1993,6,20,2788
1993,6,21,2719
1993,6,22,2680
1993,6,23,2538
1993,6,24,2449
1993,6,25,2368
1993,6,26,2265
1993,6,27,2142
1993,6,28,2057
1993,6,29,2227
1993,6,30,2497
1993,7,1,2458
1993,7,2,2339
1993,7,3,2313
1993,7,4,2302
1993,7,5,2276
1993,7,6,2314
1993,7,7,2321
1993,7,8,2295
1993,7,9,2335
1993,7,10,2238
1993,7,11,2130
1993,7,12,2112
1993,7,13,2057
1993,7,14,2128
1993,7,15,2218
1993,7,16,2197
1993,7,17,2218
1993,7,18,2304
1993,7,19,2550
1993,7,20,2736
1993,7,21,2806
1993,7,22,2915
1993,7,23,2752
1993,7,24,2455
1993,7,25,2354
1993,7,26,2278
1993,7,27,2162
1993,7,28,2060
1993,7,29,2075
1993,7,30,2171
1993,7,31,2338
1993,8,1,2519
1993,8,2,2558
1993,8,3,2508
1993,8,4,2587
1993,8,5,2599
1993,8,6,2576
1993,8,7,2565
1993,8,8,2561
1993,8,9,2447
1993,8,10,2378
1993,8,11,2190
1993,8,12,2154
1993,8,13,2224
1993,8,14,2247
1993,8,15,2374
1993,8,16,2546
1993,8,17,2622
1993,8,18,2746
1993,8,19,2856
1993,8,20,2943
1993,8,21,3032
1993,8,22,2940
1993,8,23,2667
1993,8,24,2492
1993,8,25,2351
1993,8,26,2313
1993,8,27,2328
1993,8,28,2335
1993,8,29,2354
1993,8,30,2357
1993,8,31,2417
1993,9,1,2419
1993,9,2,2397
1993,9,3,2325
1993,9,4,2328
1993,9,5,2336
1993,9,6,2364
1993,9,7,2305
1993,9,8,2212
1993,9,9,2157
1993,9,10,2126
1993,9,11,2186
1993,9,12,2305
1993,9,13,2409
1993,9,14,2506
1993,9,15,2533
1993,9,16,2564
1993,9,17,2608
1993,9,18,2568
1993,9,19,2477
1993,9,20,2363
1993,9,21,2321
1993,9,22,2235
1993,9,23,2151
1993,9,24,2134
1993,9,25,2115
1993,9,26,2131
1993,9,27,2217
1993,9,28,2310
1993,9,29,2285
1993,9,30,2302
1993,10,1,2382
1993,10,2,2387
1993,10,3,2331
1993,10,4,2273
1993,10,5,2221
1993,10,6,2156
1993,10,7,2108
1993,10,8,2104
1993,10,9,2136
1993,10,10,2139
1993,10,11,2179
1993,10,12,2253
1993,10,13,2354
1993,10,14,2467
1993,10,15,2493
1993,10,16,2458
1993,10,17,2426
1993,10,18,2372
1993,10,19,2289
1993,10,20,2186
1993,10,21,2154
1993,10,22,2156
1993,10,23,2136
1993,10,24,2103
1993,10,25,2147
1993,10,26,2182
1993,10,27,2172
1993,10,28,2187
1993,10,29,2275
1993,10,30,2287
1993,10,31,2336
1993,11,1,2313
1993,11,2,2205
1993,11,3,2155
1993,11,4,2179
1993,11,5,2152
1993,11,6,2112
1993,11,7,2106
1993,11,8,2130
1993,11,9,2141
1993,11,10,2140
1993,11,11,2194
1993,11,12,2207
1993,11,13,2231
1993,11,14,2231
1993,11,15,2176
1993,11,16,2100
1993,11,17,2079
1993,11,18,2047
1993,11,19,2007
1993,11,20,1966
1993,11,21,1962
1993,11,22,1953
1993,11,23,1980
1993,11,24,2014
1993,11,25,1995
1993,11,26,1901
1993,11,27,1856
1993,11,28,1824
1993,11,29,1869
1993,11,30,1925
1993,12,1,1938
1993,12,2,1908
1993,12,3,1914
1993,12,4,1884
1993,12,5,1906
1993,12,6,1952
1993,12,7,1864
1993,12,8,1846
1993,12,9,1868
1993,12,10,1897
1993,12,11,1905
1993,12,12,1897
1993,12,13,1909
1993,12,14,1863
1993,12,15,1809
1993,12,16,1804
1993,12,17,1781
1993,12,18,1739
1993,12,19,1743
1993,12,20,1712
1993,12,21,1671
1993,12,22,1644
1993,12,23,1620
1993,12,24,1591
1993,12,25,1620
1993,12,26,1669
1993,12,27,1723
1993,12,28,1761
1993,12,29,1824
1993,12,30,1869
1993,12,31,1930
1994,1,1,1885
1994,1,2,1781
1994,1,3,1720
1994,1,4,1665
1994,1,5,1599
1994,1,6,1469
1994,1,7,1532
1994,1,8,1519
1994,1,9,1494
1994,1,10,1568
1994,1,11,1626
1994,1,12,1646
1994,1,13,1582
1994,1,14,1543
1994,1,15,1659
1994,1,16,1684
1994,1,17,1570
1994,1,18,1466
1994,1,19,1375
1994,1,20,1275
1994,1,21,1267
1994,1,22,1293
1994,1,23,1351
1994,1,24,1465
1994,1,25,1602
1994,1,26,1699
1994,1,27,1724
1994,1,28,1763
1994,1,29,1725
1994,1,30,1720
1994,1,31,1713
1994,2,1,1609
1994,2,2,1501
1994,2,3,1477
1994,2,4,1453
1994,2,5,1411
1994,2,6,1377
1994,2,7,1486
1994,2,8,1500
1994,2,9,1488
1994,2,10,1543
1994,2,11,1538
1994,2,12,1474
1994,2,13,1495
1994,2,14,1532
1994,2,15,1496
1994,2,16,1413
1994,2,17,1382
1994,2,18,1329
1994,2,19,1279
1994,2,20,1281
1994,2,21,1342
1994,2,22,1468
1994,2,23,1468
1994,2,24,1548
1994,2,25,1579
1994,2,26,1640
1994,2,27,1727
1994,2,28,1680
1994,3,1,1667
1994,3,2,1514
1994,3,3,1380
1994,3,4,1343
1994,3,5,1289
1994,3,6,1250
1994,3,7,1186
1994,3,8,1048
1994,3,9,1132
1994,3,10,1237
1994,3,11,1350
1994,3,12,1416
1994,3,13,1302
1994,3,14,1257
1994,3,15,1253
1994,3,16,1253
1994,3,17,1299
1994,3,18,1166
1994,3,19,1037
1994,3,20,1052
1994,3,21,1023
1994,3,22,989
1994,3,23,1034
1994,3,24,1134
1994,3,25,1378
1994,3,26,1566
1994,3,27,1857
1994,3,28,2299
1994,3,29,2299
1994,3,30,2166
1994,3,31,1999
1994,4,1,1876
1994,4,2,1760
1994,4,3,1583
1994,4,4,1241
1994,4,5,1184
1994,4,6,1271
1994,4,7,1341
1994,4,8,1356
1994,4,9,1357
1994,4,10,1420
1994,4,11,1400
1994,4,12,1323
1994,4,13,1370
1994,4,14,1430
1994,4,15,1379
1994,4,16,1289
1994,4,17,1241
1994,4,18,1303
1994,4,19,1238
1994,4,20,1145
1994,4,21,1506
1994,4,22,1740
1994,4,23,1780
1994,4,24,1815
1994,4,25,1890
1994,4,26,1983
1994,4,27,1894
1994,4,28,1772
1994,4,29,1615
1994,4,30,1489
1994,5,1,1495
1994,5,2,2169
1994,5,3,2445
1994,5,4,1937
1994,5,5,1707
1994,5,6,1610
1994,5,7,1657
1994,5,8,1756
1994,5,9,1765
1994,5,10,1772
1994,5,11,1788
1994,5,12,1744
1994,5,13,1709
1994,5,14,1707
1994,5,15,1686
1994,5,16,1651
1994,5,17,1667
1994,5,18,1585
1994,5,19,1611
1994,5,20,1682
1994,5,21,1713
1994,5,22,1828
1994,5,23,1921
1994,5,24,1914
1994,5,25,1937
1994,5,26,1920
1994,5,27,1872
1994,5,28,1794
1994,5,29,1754
1994,5,30,1743
1994,5,31,1718
1994,6,1,1681
1994,6,2,1686
1994,6,3,1593
1994,6,4,1537
1994,6,5,1539
1994,6,6,1614
1994,6,7,1746
1994,6,8,1858
1994,6,9,1915
1994,6,10,1947
1994,6,11,2069
1994,6,12,2151
1994,6,13,2148
1994,6,14,2216
1994,6,15,2285
1994,6,16,2331
1994,6,17,2463
1994,6,18,2507
1994,6,19,2548
1994,6,20,2514
1994,6,21,2457
1994,6,22,2307
